date,indicator_id,region_id,value
2015-08-31,ZSFH,99986,114204.031831787
2015-07-31,ZSFH,99986,113369.863367379
2015-06-30,ZSFH,99986,111870.317831058
2015-05-31,ZSFH,99986,110850.233501388
2015-04-30,ZSFH,99986,110557.60651171
2015-03-31,ZSFH,99986,110598.092343058
2015-02-28,ZSFH,99986,110089.325276151
2015-01-31,ZSFH,99986,109058.294497622
2014-12-31,ZSFH,99986,107417.305900292
2014-11-30,ZSFH,99986,105844.687975722
2014-10-31,ZSFH,99986,104288.490150638
2014-09-30,ZSFH,99986,103993.171139527
2014-08-31,ZSFH,99986,103695.118495267
2014-07-31,ZSFH,99986,103584.624340598
2014-06-30,ZSFH,99986,102825.567066719
2014-05-31,ZSFH,99986,101655.29536254
2014-04-30,ZSFH,99986,100391.008739445
2014-03-31,ZSFH,99986,99438.9582119378
2014-02-28,ZSFH,99986,98595.2478529573
2014-01-31,ZSFH,99986,98203.4520286578
2013-12-31,ZSFH,99986,97897.3605748252
2013-11-30,ZSFH,99986,98206.6518868769
2013-10-31,ZSFH,99986,98473.7842385565
2013-09-30,ZSFH,99986,97703.2082019966
2013-08-31,ZSFH,99986,97391.5349274809
2013-07-31,ZSFH,99986,96025.528150453
2013-06-30,ZSFH,99986,94798.0
2013-05-31,ZSFH,99986,93502.0
2013-04-30,ZSFH,99986,92422.0
2013-03-31,ZSFH,99986,91444.0
2013-02-28,ZSFH,99986,90800.0
2013-01-31,ZSFH,99986,90044.0
2012-12-31,ZSFH,99986,89427.0
2012-11-30,ZSFH,99986,88849.0
2012-10-31,ZSFH,99986,88432.0
2012-09-30,ZSFH,99986,87622.0
2012-08-31,ZSFH,99986,87111.0
2012-07-31,ZSFH,99986,86903.0
2012-06-30,ZSFH,99986,87034.0
2012-05-31,ZSFH,99986,87096.0
2012-04-30,ZSFH,99986,86911.0
2012-03-31,ZSFH,99986,85934.0
2012-02-29,ZSFH,99986,84667.0
2012-01-31,ZSFH,99986,83427.0
2011-12-31,ZSFH,99986,83084.0
2011-11-30,ZSFH,99986,82936.0
2011-10-31,ZSFH,99986,82769.0
2011-09-30,ZSFH,99986,82870.0
2011-08-31,ZSFH,99986,82513.0
2011-07-31,ZSFH,99986,82513.0
2011-06-30,ZSFH,99986,82149.0
2011-05-31,ZSFH,99986,82379.0
2011-04-30,ZSFH,99986,82561.0
2011-03-31,ZSFH,99986,83311.0
2011-02-28,ZSFH,99986,84094.0
2011-01-31,ZSFH,99986,85526.0
2010-12-31,ZSFH,99986,85998.0
2010-11-30,ZSFH,99986,86797.0
2010-10-31,ZSFH,99986,87090.0
2010-09-30,ZSFH,99986,87694.0
2010-08-31,ZSFH,99986,88374.0
2010-07-31,ZSFH,99986,88357.0
2010-06-30,ZSFH,99986,88410.0
2010-05-31,ZSFH,99986,87773.0
2010-04-30,ZSFH,99986,87499.0
2010-03-31,ZSFH,99986,87574.0
2010-02-28,ZSFH,99986,88782.0
2010-01-31,ZSFH,99986,90359.0
2009-12-31,ZSFH,99986,91784.0
2009-11-30,ZSFH,99986,92175.0
2009-10-31,ZSFH,99986,92356.0
2009-09-30,ZSFH,99986,92778.0
2009-08-31,ZSFH,99986,93247.0
2009-07-31,ZSFH,99986,93926.0
2009-06-30,ZSFH,99986,94548.0
2009-05-31,ZSFH,99986,95309.0
2009-04-30,ZSFH,99986,95727.0
2009-03-31,ZSFH,99986,95600.0
2009-02-28,ZSFH,99986,94503.0
2009-01-31,ZSFH,99986,92694.0
2008-12-31,ZSFH,99986,91165.0
2008-11-30,ZSFH,99986,90459.0
2008-10-31,ZSFH,99986,90480.0
2023-11-30,ZSFH,99985,243320.280536603
2023-10-31,ZSFH,99985,243292.591728894
2023-09-30,ZSFH,99985,243880.974973382
2023-08-31,ZSFH,99985,244389.338052233
2023-07-31,ZSFH,99985,243174.538422629
2023-06-30,ZSFH,99985,241464.414030065
2023-05-31,ZSFH,99985,239424.23668391
2023-04-30,ZSFH,99985,238376.391703938
2023-03-31,ZSFH,99985,238053.066461376
2023-02-28,ZSFH,99985,238282.620397283
2023-01-31,ZSFH,99985,238940.650064886
2022-12-31,ZSFH,99985,239373.800804906
2022-11-30,ZSFH,99985,239448.386545778
2022-10-31,ZSFH,99985,239565.12284921
2022-09-30,ZSFH,99985,239749.422216102
2022-08-31,ZSFH,99985,241235.171837156
2022-07-31,ZSFH,99985,242285.717660115
2022-06-30,ZSFH,99985,242485.273472575
2022-05-31,ZSFH,99985,240568.028919805
2022-04-30,ZSFH,99985,238461.271926025
2022-03-31,ZSFH,99985,236181.2794839
2022-02-28,ZSFH,99985,234317.749948119
2022-01-31,ZSFH,99985,232904.437246505
2021-12-31,ZSFH,99985,231509.3506213
2021-11-30,ZSFH,99985,229985.987450964
2021-10-31,ZSFH,99985,228383.187477166
2021-09-30,ZSFH,99985,227058.323028728
2021-08-31,ZSFH,99985,225556.60304206
2021-07-31,ZSFH,99985,223025.601804992
2021-06-30,ZSFH,99985,219509.304733929
2021-05-31,ZSFH,99985,215451.768443967
2021-04-30,ZSFH,99985,210497.785976079
2021-03-31,ZSFH,99985,204960.322773707
2021-02-28,ZSFH,99985,200063.741483976
2021-01-31,ZSFH,99985,196220.889291916
2020-12-31,ZSFH,99985,192859.156503099
2020-11-30,ZSFH,99985,189765.262138963
2020-10-31,ZSFH,99985,186319.73968643
2020-09-30,ZSFH,99985,182642.964324748
2020-08-31,ZSFH,99985,177840.277349545
2020-07-31,ZSFH,99985,174320.685750043
2020-06-30,ZSFH,99985,171989.932990673
2020-05-31,ZSFH,99985,170538.221453059
2020-04-30,ZSFH,99985,168897.622882266
2020-03-31,ZSFH,99985,167510.284303236
2020-02-29,ZSFH,99985,166522.400474978
2020-01-31,ZSFH,99985,165005.806752643
2019-12-31,ZSFH,99985,163350.36362548
2019-11-30,ZSFH,99985,161555.508959275
2019-10-31,ZSFH,99985,160458.735544087
2019-09-30,ZSFH,99985,159630.438643921
2019-08-31,ZSFH,99985,159545.138848169
2019-07-31,ZSFH,99985,159632.559342138
2019-06-30,ZSFH,99985,159560.055629355
2019-05-31,ZSFH,99985,159177.54559813
2019-04-30,ZSFH,99985,158339.570611
2019-03-31,ZSFH,99985,158007.854886
2019-02-28,ZSFH,99985,157219.53636314
2019-01-31,ZSFH,99985,155099.0
2018-12-31,ZSFH,99985,155365.0
2018-11-30,ZSFH,99985,154692.0
2018-10-31,ZSFH,99985,154286.0
2018-09-30,ZSFH,99985,154456.0
2018-08-31,ZSFH,99985,155052.0
2018-07-31,ZSFH,99985,155205.0
2018-06-30,ZSFH,99985,155400.0
2018-05-31,ZSFH,99985,154919.0
2018-04-30,ZSFH,99985,154367.0
2018-03-31,ZSFH,99985,154485.0
2018-02-28,ZSFH,99985,154691.0
2018-01-31,ZSFH,99985,154508.0
2017-12-31,ZSFH,99985,153105.0
2017-11-30,ZSFH,99985,151438.0
2017-10-31,ZSFH,99985,149870.0
2017-09-30,ZSFH,99985,148127.0
2017-08-31,ZSFH,99985,146543.0
2017-07-31,ZSFH,99985,145640.0
2017-06-30,ZSFH,99985,144644.0
2017-05-31,ZSFH,99985,143779.0
2017-04-30,ZSFH,99985,142266.0
2017-03-31,ZSFH,99985,140779.0
2017-02-28,ZSFH,99985,139128.0
2017-01-31,ZSFH,99985,137813.0
2016-12-31,ZSFH,99985,136762.0
2016-11-30,ZSFH,99985,135873.0
2016-10-31,ZSFH,99985,135011.0
2016-09-30,ZSFH,99985,134214.0
2016-08-31,ZSFH,99985,132835.0
2016-07-31,ZSFH,99985,130956.0
2016-06-30,ZSFH,99985,129091.0
2016-05-31,ZSFH,99985,127441.0
2016-04-30,ZSFH,99985,126622.0
2016-03-31,ZSFH,99985,125662.0
2016-02-29,ZSFH,99985,123973.0
2016-01-31,ZSFH,99985,122175.0
2015-12-31,ZSFH,99985,119913.0
2015-11-30,ZSFH,99985,118879.0
2015-10-31,ZSFH,99985,117724.0
2015-09-30,ZSFH,99985,116839.0
2015-08-31,ZSFH,99985,116007.0
2015-07-31,ZSFH,99985,114962.0
2015-06-30,ZSFH,99985,114279.0
2015-05-31,ZSFH,99985,113674.0
2015-04-30,ZSFH,99985,112679.0
2015-03-31,ZSFH,99985,111498.0
2015-02-28,ZSFH,99985,111224.0
2015-01-31,ZSFH,99985,111365.0
2014-12-31,ZSFH,99985,112265.0
2014-11-30,ZSFH,99985,111664.0
2014-10-31,ZSFH,99985,110833.0
2014-09-30,ZSFH,99985,109726.0
2014-08-31,ZSFH,99985,109103.0
2014-07-31,ZSFH,99985,108972.0
2014-06-30,ZSFH,99985,108718.0
2014-05-31,ZSFH,99985,108277.0
2014-04-30,ZSFH,99985,107574.0
2014-03-31,ZSFH,99985,106948.0
2014-02-28,ZSFH,99985,106173.0
2014-01-31,ZSFH,99985,105633.0
2013-12-31,ZSFH,99985,105218.0
2013-11-30,ZSFH,99985,105078.0
2013-10-31,ZSFH,99985,105124.0
2013-09-30,ZSFH,99985,104848.0
2013-08-31,ZSFH,99985,104457.0
2013-07-31,ZSFH,99985,104025.0
2013-06-30,ZSFH,99985,103077.0
2013-05-31,ZSFH,99985,102200.0
2013-04-30,ZSFH,99985,101530.0
2013-03-31,ZSFH,99985,101199.0
2013-02-28,ZSFH,99985,101099.0
2013-01-31,ZSFH,99985,100679.0
2012-12-31,ZSFH,99985,99921.0
2012-11-30,ZSFH,99985,99006.0
2012-10-31,ZSFH,99985,98092.0
2012-09-30,ZSFH,99985,97525.0
2012-08-31,ZSFH,99985,97065.0
2012-07-31,ZSFH,99985,96508.0
2012-06-30,ZSFH,99985,96345.0
2012-05-31,ZSFH,99985,95961.0
2012-04-30,ZSFH,99985,95629.0
2012-03-31,ZSFH,99985,95564.0
2012-02-29,ZSFH,99985,95504.0
2012-01-31,ZSFH,99985,95136.0
2011-12-31,ZSFH,99985,94886.0
2011-11-30,ZSFH,99985,94622.0
2011-10-31,ZSFH,99985,94512.0
2011-09-30,ZSFH,99985,94424.0
2011-08-31,ZSFH,99985,94371.0
2011-07-31,ZSFH,99985,94551.0
2011-06-30,ZSFH,99985,94162.0
2011-05-31,ZSFH,99985,94021.0
2011-04-30,ZSFH,99985,94346.0
2011-03-31,ZSFH,99985,94574.0
2011-02-28,ZSFH,99985,94829.0
2011-01-31,ZSFH,99985,94969.0
2010-12-31,ZSFH,99985,94637.0
2010-11-30,ZSFH,99985,95027.0
2010-10-31,ZSFH,99985,95469.0
2010-09-30,ZSFH,99985,96060.0
2010-08-31,ZSFH,99985,96316.0
2010-07-31,ZSFH,99985,96377.0
2010-06-30,ZSFH,99985,97563.0
2010-05-31,ZSFH,99985,98869.0
2010-04-30,ZSFH,99985,99536.0
2010-03-31,ZSFH,99985,99675.0
2010-02-28,ZSFH,99985,99104.0
2010-01-31,ZSFH,99985,99514.0
2009-12-31,ZSFH,99985,100109.0
2009-11-30,ZSFH,99985,100811.0
2009-10-31,ZSFH,99985,101291.0
2009-09-30,ZSFH,99985,102243.0
2009-08-31,ZSFH,99985,103042.0
2009-07-31,ZSFH,99985,104115.0
2009-06-30,ZSFH,99985,104345.0
2009-05-31,ZSFH,99985,104879.0
2009-04-30,ZSFH,99985,105401.0
2009-03-31,ZSFH,99985,105920.0
2009-02-28,ZSFH,99985,106731.0
2009-01-31,ZSFH,99985,107083.0
2008-12-31,ZSFH,99985,108271.0
2008-11-30,ZSFH,99985,108902.0
2008-10-31,ZSFH,99985,109538.0
2008-09-30,ZSFH,99985,109719.0
2008-08-31,ZSFH,99985,110240.0
2008-07-31,ZSFH,99985,110632.0
2008-06-30,ZSFH,99985,111027.0
2008-05-31,ZSFH,99985,110845.0
2008-04-30,ZSFH,99985,111081.0
2008-03-31,ZSFH,99985,111615.0
2008-02-29,ZSFH,99985,112531.0
2008-01-31,ZSFH,99985,112778.0
2007-12-31,ZSFH,99985,112259.0
2007-11-30,ZSFH,99985,111801.0
2007-10-31,ZSFH,99985,111524.0
2007-09-30,ZSFH,99985,110559.0
2007-08-31,ZSFH,99985,109590.0
2007-07-31,ZSFH,99985,108217.0
2007-06-30,ZSFH,99985,107606.0
2007-05-31,ZSFH,99985,106843.0
2007-04-30,ZSFH,99985,106106.0
2007-03-31,ZSFH,99985,104868.0
2007-02-28,ZSFH,99985,103759.0
2007-01-31,ZSFH,99985,103135.0
2006-12-31,ZSFH,99985,102775.0
2006-11-30,ZSFH,99985,102396.0
2006-10-31,ZSFH,99985,101671.0
2006-09-30,ZSFH,99985,101738.0
2006-08-31,ZSFH,99985,101614.0
2006-07-31,ZSFH,99985,101203.0
2006-06-30,ZSFH,99985,100141.0
2006-05-31,ZSFH,99985,99272.0
2006-04-30,ZSFH,99985,98788.0
2006-03-31,ZSFH,99985,98327.0
2006-02-28,ZSFH,99985,97303.0
2006-01-31,ZSFH,99985,96165.0
2005-12-31,ZSFH,99985,94894.0
2005-11-30,ZSFH,99985,93601.0
2005-10-31,ZSFH,99985,92359.0
2005-09-30,ZSFH,99985,90802.0
2005-08-31,ZSFH,99985,89206.0
2005-07-31,ZSFH,99985,87831.0
2005-06-30,ZSFH,99985,86487.0
2005-05-31,ZSFH,99985,85031.0
2005-04-30,ZSFH,99985,84050.0
2005-03-31,ZSFH,99985,82962.0
2023-11-30,ZSFH,99984,455585.968069446
2023-10-31,ZSFH,99984,457397.176209922
2023-09-30,ZSFH,99984,458076.210043067
2023-08-31,ZSFH,99984,457550.636060002
2023-07-31,ZSFH,99984,456596.341598535
2023-06-30,ZSFH,99984,455384.518143393
2023-05-31,ZSFH,99984,452869.792992269
2023-04-30,ZSFH,99984,449427.00018579
2023-03-31,ZSFH,99984,447742.25259232
2023-02-28,ZSFH,99984,448717.220188881
2023-01-31,ZSFH,99984,452093.132390476
2022-12-31,ZSFH,99984,456540.2112628
2022-11-30,ZSFH,99984,460154.722839709
2022-10-31,ZSFH,99984,463463.569498523
2022-09-30,ZSFH,99984,466081.246532833
2022-08-31,ZSFH,99984,469798.661522003
2022-07-31,ZSFH,99984,472341.471739276
2022-06-30,ZSFH,99984,473261.848746583
2022-05-31,ZSFH,99984,471689.97230283
2022-04-30,ZSFH,99984,467989.011572428
2022-03-31,ZSFH,99984,462479.02789873
2022-02-28,ZSFH,99984,456156.563042111
2022-01-31,ZSFH,99984,450495.806604447
2021-12-31,ZSFH,99984,445324.828675592
2021-11-30,ZSFH,99984,441798.29644136
2021-10-31,ZSFH,99984,438981.395400368
2021-09-30,ZSFH,99984,438556.257422625
2021-08-31,ZSFH,99984,437308.928397092
2021-07-31,ZSFH,99984,433189.392707522
2021-06-30,ZSFH,99984,424950.341491819
2021-05-31,ZSFH,99984,415316.295660129
2021-04-30,ZSFH,99984,407003.520530017
2021-03-31,ZSFH,99984,399592.403553744
2021-02-28,ZSFH,99984,393722.275260436
2021-01-31,ZSFH,99984,387678.553733049
2020-12-31,ZSFH,99984,381673.096329634
2020-11-30,ZSFH,99984,374717.322205289
2020-10-31,ZSFH,99984,367565.065727937
2020-09-30,ZSFH,99984,361207.314472038
2020-08-31,ZSFH,99984,356116.168725827
2020-07-31,ZSFH,99984,353203.729937244
2020-06-30,ZSFH,99984,351247.131552235
2020-05-31,ZSFH,99984,348580.16017063
2020-04-30,ZSFH,99984,344467.915358341
2020-03-31,ZSFH,99984,340013.269127039
2020-02-29,ZSFH,99984,336738.002030192
2020-01-31,ZSFH,99984,334435.779472159
2019-12-31,ZSFH,99984,332360.354438831
2019-11-30,ZSFH,99984,329741.250786242
2019-10-31,ZSFH,99984,327264.550320354
2019-09-30,ZSFH,99984,324806.773257727
2019-08-31,ZSFH,99984,322611.405704254
2019-07-31,ZSFH,99984,320042.458454382
2019-06-30,ZSFH,99984,317931.743950786
2019-05-31,ZSFH,99984,315805.548654632
2019-04-30,ZSFH,99984,313899.256761006
2019-03-31,ZSFH,99984,312065.57785976
2019-02-28,ZSFH,99984,310365.005194939
2019-01-31,ZSFH,99984,308229.683906499
2018-12-31,ZSFH,99984,305590.409543168
2018-11-30,ZSFH,99984,303080.099329419
2018-10-31,ZSFH,99984,301375.556015741
2018-09-30,ZSFH,99984,300094.794390635
2018-08-31,ZSFH,99984,298095.505337332
2018-07-31,ZSFH,99984,296268.867201171
2018-06-30,ZSFH,99984,293824.847985859
2018-05-31,ZSFH,99984,291890.304777416
2018-04-30,ZSFH,99984,289287.714768597
2018-03-31,ZSFH,99984,286694.068754265
2018-02-28,ZSFH,99984,284058.833404373
2018-01-31,ZSFH,99984,281516.800708643
2017-12-31,ZSFH,99984,279010.009009923
2017-11-30,ZSFH,99984,276805.584210081
2017-10-31,ZSFH,99984,274759.225770585
2017-09-30,ZSFH,99984,273002.197383954
2017-08-31,ZSFH,99984,270504.59123947
2017-07-31,ZSFH,99984,268254.343630198
2017-06-30,ZSFH,99984,266114.964532566
2017-05-31,ZSFH,99984,264384.426370655
2017-04-30,ZSFH,99984,262514.749528078
2017-03-31,ZSFH,99984,260543.040164378
2017-02-28,ZSFH,99984,258740.302475723
2017-01-31,ZSFH,99984,256574.543686257
2016-12-31,ZSFH,99984,254067.230704986
2016-11-30,ZSFH,99984,251015.012830098
2016-10-31,ZSFH,99984,248172.099099713
2016-09-30,ZSFH,99984,245934.39164036
2016-08-31,ZSFH,99984,244054.735558329
2016-07-31,ZSFH,99984,242068.086539159
2016-06-30,ZSFH,99984,240290.407854298
2016-05-31,ZSFH,99984,238496.43249571
2016-04-30,ZSFH,99984,236947.528431345
2016-03-31,ZSFH,99984,234307.969080184
2016-02-29,ZSFH,99984,231436.422230384
2016-01-31,ZSFH,99984,228652.481100339
2015-12-31,ZSFH,99984,226892.041133185
2015-11-30,ZSFH,99984,224928.928638859
2015-10-31,ZSFH,99984,222627.04582183
2015-09-30,ZSFH,99984,220547.562837616
2015-08-31,ZSFH,99984,219404.138061877
2015-07-31,ZSFH,99984,218567.759450729
2015-06-30,ZSFH,99984,217328.844265994
2015-05-31,ZSFH,99984,215703.652192228
2015-04-30,ZSFH,99984,213999.711804701
2015-03-31,ZSFH,99984,212461.357940348
2015-02-28,ZSFH,99984,211691.977586431
2015-01-31,ZSFH,99984,211103.787081108
2014-12-31,ZSFH,99984,210137.585272324
2014-11-30,ZSFH,99984,208914.943118856
2014-10-31,ZSFH,99984,207755.871827495
2014-09-30,ZSFH,99984,207135.043548855
2014-08-31,ZSFH,99984,206028.983702843
2014-07-31,ZSFH,99984,205341.762207866
2014-06-30,ZSFH,99984,204400.123561121
2014-05-31,ZSFH,99984,203799.68143643
2014-04-30,ZSFH,99984,202765.370824974
2014-03-31,ZSFH,99984,201868.683254378
2014-02-28,ZSFH,99984,200921.877994475
2014-01-31,ZSFH,99984,200448.319055667
2013-12-31,ZSFH,99984,200578.387393691
2013-11-30,ZSFH,99984,201141.328964598
2013-10-31,ZSFH,99984,201502.197370341
2013-09-30,ZSFH,99984,201505.143894471
2013-08-31,ZSFH,99984,200877.152977011
2013-07-31,ZSFH,99984,199886.629622574
2013-06-30,ZSFH,99984,198627.140026734
2013-05-31,ZSFH,99984,197083.297715904
2013-04-30,ZSFH,99984,195146.875779745
2013-03-31,ZSFH,99984,193292.014206331
2013-02-28,ZSFH,99984,192104.467775252
2013-01-31,ZSFH,99984,191445.474040421
2012-12-31,ZSFH,99984,191397.141571686
2012-11-30,ZSFH,99984,191441.4807994
2012-10-31,ZSFH,99984,191964.29594164
2012-09-30,ZSFH,99984,192593.238399651
2012-08-31,ZSFH,99984,192772.101639314
2012-07-31,ZSFH,99984,192941.92836584
2012-06-30,ZSFH,99984,192866.813410684
2012-05-31,ZSFH,99984,192705.552327451
2012-04-30,ZSFH,99984,191990.290379604
2012-03-31,ZSFH,99984,190750.604576954
2012-02-29,ZSFH,99984,189485.924153589
2012-01-31,ZSFH,99984,188708.651854948
2011-12-31,ZSFH,99984,188392.003429205
2011-11-30,ZSFH,99984,188846.399880598
2011-10-31,ZSFH,99984,190015.316276008
2011-09-30,ZSFH,99984,191338.990338601
2011-08-31,ZSFH,99984,191944.646238046
2011-07-31,ZSFH,99984,191210.266115325
2011-06-30,ZSFH,99984,190279.876836115
2011-05-31,ZSFH,99984,189648.908383241
2011-04-30,ZSFH,99984,189457.930191242
2011-03-31,ZSFH,99984,189004.402337695
2011-02-28,ZSFH,99984,188740.76713791
2011-01-31,ZSFH,99984,188745.00616075
2010-12-31,ZSFH,99984,189083.427202329
2010-11-30,ZSFH,99984,189611.346929083
2010-10-31,ZSFH,99984,190114.950372728
2010-09-30,ZSFH,99984,190174.09453611
2010-08-31,ZSFH,99984,189454.509451312
2010-07-31,ZSFH,99984,187993.910947203
2010-06-30,ZSFH,99984,187182.948881451
2010-05-31,ZSFH,99984,187027.236771055
2010-04-30,ZSFH,99984,187803.104190382
2010-03-31,ZSFH,99984,187800.917836211
2010-02-28,ZSFH,99984,187560.290050686
2010-01-31,ZSFH,99984,187305.627164309
2009-12-31,ZSFH,99984,187912.868708023
2009-11-30,ZSFH,99984,188727.576610753
2009-10-31,ZSFH,99984,189839.918549945
2009-09-30,ZSFH,99984,190587.587680199
2009-08-31,ZSFH,99984,191536.505724597
2009-07-31,ZSFH,99984,192487.263816036
2009-06-30,ZSFH,99984,194088.193201307
2009-05-31,ZSFH,99984,196023.397466145
2009-04-30,ZSFH,99984,197568.125261294
2009-03-31,ZSFH,99984,198751.671570181
2009-02-28,ZSFH,99984,199165.455077725
2009-01-31,ZSFH,99984,199908.378011169
2008-12-31,ZSFH,99984,192089.0
2008-11-30,ZSFH,99984,193909.0
2008-10-31,ZSFH,99984,196029.0
2008-09-30,ZSFH,99984,199903.0
2008-08-31,ZSFH,99984,203744.0
2008-07-31,ZSFH,99984,209342.0
2008-06-30,ZSFH,99984,213532.0
2008-05-31,ZSFH,99984,216747.0
2008-04-30,ZSFH,99984,218241.0
2008-03-31,ZSFH,99984,219649.0
2008-02-29,ZSFH,99984,220396.0
2008-01-31,ZSFH,99984,220113.0
2007-12-31,ZSFH,99984,219519.0
2007-11-30,ZSFH,99984,218321.0
2007-10-31,ZSFH,99984,217102.0
2007-09-30,ZSFH,99984,213527.0
2007-08-31,ZSFH,99984,209376.0
2007-07-31,ZSFH,99984,203729.0
2007-06-30,ZSFH,99984,198275.0
2007-05-31,ZSFH,99984,192991.0
2007-04-30,ZSFH,99984,189966.0
2007-03-31,ZSFH,99984,189017.0
2007-02-28,ZSFH,99984,189298.0
2007-01-31,ZSFH,99984,188963.0
2006-12-31,ZSFH,99984,189856.0
2006-11-30,ZSFH,99984,189974.0
2006-10-31,ZSFH,99984,189804.0
2006-09-30,ZSFH,99984,189268.0
2006-08-31,ZSFH,99984,188224.0
2006-07-31,ZSFH,99984,186229.0
2006-06-30,ZSFH,99984,184037.0
2006-05-31,ZSFH,99984,183417.0
2006-04-30,ZSFH,99984,182796.0
2006-03-31,ZSFH,99984,180547.0
2006-02-28,ZSFH,99984,176685.0
2006-01-31,ZSFH,99984,173544.0
2005-12-31,ZSFH,99984,169747.0
2005-11-30,ZSFH,99984,166548.0
2005-10-31,ZSFH,99984,163344.0
2005-09-30,ZSFH,99984,160790.0
2005-08-31,ZSFH,99984,158550.0
2005-07-31,ZSFH,99984,157006.0
2005-06-30,ZSFH,99984,155536.0
2005-05-31,ZSFH,99984,153021.0
2005-04-30,ZSFH,99984,151293.0
2005-03-31,ZSFH,99984,149221.0
2023-11-30,ZSFH,99983,273992.520200932
2023-10-31,ZSFH,99983,274182.755221812
2023-09-30,ZSFH,99983,275309.362748165
2023-08-31,ZSFH,99983,276765.243894366
2023-07-31,ZSFH,99983,277784.69110609
2023-06-30,ZSFH,99983,278586.279316423
2023-05-31,ZSFH,99983,278488.711331623
2023-04-30,ZSFH,99983,279007.899814605
2023-03-31,ZSFH,99983,280455.378873541
2023-02-28,ZSFH,99983,284157.901110142
2023-01-31,ZSFH,99983,288193.684844194
2022-12-31,ZSFH,99983,290997.268589795
2022-11-30,ZSFH,99983,292068.023625498
2022-10-31,ZSFH,99983,293095.582455028
2022-09-30,ZSFH,99983,294447.773580347
2022-08-31,ZSFH,99983,296563.725639746
2022-07-31,ZSFH,99983,297176.75400808
2022-06-30,ZSFH,99983,296329.441669773
2022-05-31,ZSFH,99983,292934.991550143
2022-04-30,ZSFH,99983,288708.108562507
2022-03-31,ZSFH,99983,283683.8845
2022-02-28,ZSFH,99983,277784.772468146
2022-01-31,ZSFH,99983,272690.997649466
2021-12-31,ZSFH,99983,268466.83148584
2021-11-30,ZSFH,99983,266512.667304905
2021-10-31,ZSFH,99983,265507.829053391
2021-09-30,ZSFH,99983,264987.698531391
2021-08-31,ZSFH,99983,264734.276212742
2021-07-31,ZSFH,99983,263091.722588261
2021-06-30,ZSFH,99983,259061.449044727
2021-05-31,ZSFH,99983,253609.955244337
2021-04-30,ZSFH,99983,247638.576867418
2021-03-31,ZSFH,99983,241694.371183545
2021-02-28,ZSFH,99983,236038.733433843
2021-01-31,ZSFH,99983,230393.296915482
2020-12-31,ZSFH,99983,224959.294061986
2020-11-30,ZSFH,99983,219239.63960821
2020-10-31,ZSFH,99983,213799.45764287
2020-09-30,ZSFH,99983,209398.444511935
2020-08-31,ZSFH,99983,205484.645884656
2020-07-31,ZSFH,99983,202828.227241417
2020-06-30,ZSFH,99983,200893.049872421
2020-05-31,ZSFH,99983,199822.420504477
2020-04-30,ZSFH,99983,198641.889275779
2020-03-31,ZSFH,99983,197778.932107773
2020-02-29,ZSFH,99983,197530.409635687
2020-01-31,ZSFH,99983,197110.735910626
2019-12-31,ZSFH,99983,196130.366284194
2019-11-30,ZSFH,99983,193800.506552224
2019-10-31,ZSFH,99983,191557.119641046
2019-09-30,ZSFH,99983,189888.74835606
2019-08-31,ZSFH,99983,188967.700635007
2019-07-31,ZSFH,99983,187728.412199318
2019-06-30,ZSFH,99983,186426.275467973
2019-05-31,ZSFH,99983,185606.684538916
2019-04-30,ZSFH,99983,185086.240362085
2019-03-31,ZSFH,99983,185072.025310439
2019-02-28,ZSFH,99983,184199.509801984
2019-01-31,ZSFH,99983,206139.0
2018-12-31,ZSFH,99983,205214.0
2018-11-30,ZSFH,99983,204525.0
2018-10-31,ZSFH,99983,203526.0
2018-09-30,ZSFH,99983,203296.0
2018-08-31,ZSFH,99983,202700.0
2018-07-31,ZSFH,99983,202492.0
2018-06-30,ZSFH,99983,201289.0
2018-05-31,ZSFH,99983,199885.0
2018-04-30,ZSFH,99983,198420.0
2018-03-31,ZSFH,99983,197856.0
2018-02-28,ZSFH,99983,197295.0
2018-01-31,ZSFH,99983,196407.0
2017-12-31,ZSFH,99983,194055.0
2017-11-30,ZSFH,99983,191990.0
2017-10-31,ZSFH,99983,190296.0
2017-09-30,ZSFH,99983,188688.0
2017-08-31,ZSFH,99983,187079.0
2017-07-31,ZSFH,99983,185616.0
2017-06-30,ZSFH,99983,184886.0
2017-05-31,ZSFH,99983,183373.0
2017-04-30,ZSFH,99983,181679.0
2017-03-31,ZSFH,99983,178806.0
2017-02-28,ZSFH,99983,176861.0
2017-01-31,ZSFH,99983,175904.0
2016-12-31,ZSFH,99983,175609.0
2016-11-30,ZSFH,99983,175094.0
2016-10-31,ZSFH,99983,173841.0
2016-09-30,ZSFH,99983,172565.0
2016-08-31,ZSFH,99983,171003.0
2016-07-31,ZSFH,99983,168845.0
2016-06-30,ZSFH,99983,167087.0
2016-05-31,ZSFH,99983,166217.0
2016-04-30,ZSFH,99983,165767.0
2016-03-31,ZSFH,99983,166011.0
2016-02-29,ZSFH,99983,165199.0
2016-01-31,ZSFH,99983,164346.0
2015-12-31,ZSFH,99983,162828.0
2015-11-30,ZSFH,99983,160824.0
2015-10-31,ZSFH,99983,159114.0
2015-09-30,ZSFH,99983,157510.0
2015-08-31,ZSFH,99983,156951.0
2015-07-31,ZSFH,99983,156424.0
2015-06-30,ZSFH,99983,155617.0
